lp_mean,lp_std,lp_min,lp_max,lp_median,lp_q10,lp_q90,lp_skew,lp_kurtosis,ent_mean,ent_std,ent_min,ent_max,ent_median,ent_skew,rank_mean,rank_std,rank_median,rank_q90,rank_top1_frac,rank_top5_frac,rank_top10_frac,rank_top100_frac,top1p_mean,top1p_std,top5p_mean,top5p_std,lp_diff_mean,lp_diff_std,seq_length
-5.55,3.496,-14.98,-0.00483,-5.934,-10.09,-0.5806,-0.090576171875,-0.91015625,4.094,1.746,0.04294,6.977,4.484,-0.74462890625,442.45206,1326.2477,34.0,1006.0,0.20156555772994128,0.3542074363992172,0.3953033268101761,0.6438356164383562,0.3079,0.263,0.513,0.2522,3.602,4.586,511
-4.375,3.64,-15.5,-8.166e-05,-3.629,-9.84,-0.1538,-0.63818359375,-0.501953125,3.152,1.687,0.001023,6.645,3.312,-0.26171875,288.03024,1357.4496,5.0,492.09973,0.30697674418604654,0.49534883720930234,0.5581395348837209,0.7790697674418605,0.3958,0.2866,0.6387,0.2456,3.729,4.773,430
-5.184,3.754,-13.695,-0.00010204,-4.965,-10.56,-0.2028,-0.2144775390625,-1.16796875,3.791,1.879,0.001241,7.06,4.047,-0.441650390625,344.60995,918.88354,13.0,955.0,0.24896265560165975,0.3941908713692946,0.46473029045643155,0.6721991701244814,0.3557,0.2834,0.5547,0.2659,4.152,5.145,241
-4.3,3.338,-17.73,-0.0002549,-3.72,-8.92,-0.1691,-0.74951171875,0.19921875,3.3,1.661,0.002632,6.56,3.451,-0.394775390625,209.85823,827.0768,5.0,334.0,0.25287356321839083,0.4827586206896552,0.5862068965517241,0.789272030651341,0.3833,0.2773,0.6226,0.2372,3.598,4.56,261
-4.734,3.545,-19.27,-0.001365,-4.06,-9.56,-0.3625,-0.83447265625,0.734375,3.592,1.733,0.01717,7.293,3.953,-0.42626953125,271.0736,1099.8094,6.0,551.2001,0.2147239263803681,0.4294478527607362,0.5644171779141104,0.7852760736196319,0.342,0.2644,0.585,0.2468,3.459,4.402,163
-4.76,3.557,-15.42,-0.000494,-3.967,-10.2,-0.585,-0.5859375,-0.572265625,3.605,1.548,0.005207,6.414,3.71,-0.4716796875,236.10242,843.70844,7.0,522.5,0.29518072289156627,0.4578313253012048,0.5421686746987951,0.7530120481927711,0.334,0.2487,0.571,0.2289,3.83,4.793,166
-3.893,3.365,-14.39,-0.0006466,-3.197,-7.49,-0.05637,-0.86962890625,0.33984375,3.12,1.727,0.007206,6.336,3.281,-0.2366943359375,85.07547,233.29633,3.0,115.399994,0.3018867924528302,0.5471698113207547,0.6226415094339622,0.8490566037735849,0.4126,0.2861,0.643,0.2445,3.762,4.527,53
-5.39,3.16,-16.72,-1.395e-05,-5.54,-9.72,-0.8633,-0.135986328125,-0.57421875,4.28,1.862,0.0001976,7.516,4.426,-0.44921875,374.84586,1435.6299,23.0,1078.0,0.15019762845849802,0.2964426877470356,0.391304347826087,0.6739130434782609,0.2783,0.2542,0.478,0.2673,3.014,3.809,506
-4.63,3.574,-14.38,-0.0004454,-4.05,-9.664,-0.3347,-0.406005859375,-0.986328125,3.344,1.759,0.00567,6.875,3.557,-0.2080078125,144.95683,342.8631,6.0,427.59958,0.28776978417266186,0.460431654676259,0.539568345323741,0.7266187050359713,0.3801,0.28,0.6147,0.2534,3.584,4.484,139
-4.85,3.33,-15.36,-0.007793,-3.703,-9.59,-1.38,-0.76416015625,-0.158203125,3.791,1.665,0.0876,7.395,3.828,0.10888671875,417.96283,1515.9644,9.0,709.0,0.1554054054054054,0.3918918918918919,0.5067567567567568,0.7432432432432432,0.2272,0.1871,0.4978,0.2285,2.273,3.385,296
-4.215,3.748,-17.3,-0.000426,-3.285,-9.94,-0.06934,-0.91064453125,0.22265625,3.088,1.741,0.00453,6.87,3.215,-0.1309814453125,285.39246,987.9118,3.0,552.3999,0.2943396226415094,0.539622641509434,0.5962264150943396,0.8,0.421,0.2896,0.65,0.248,3.871,4.945,265
-4.203,4.055,-18.27,-6.14e-05,-2.922,-9.82,-0.04584,-0.857421875,-0.10546875,2.459,1.605,0.00072,8.8,2.377,0.37841796875,324.77982,1486.3958,2.5,294.69904,0.3853211009174312,0.536697247706422,0.5871559633027523,0.8211009174311926,0.4912,0.2932,0.743,0.2233,4.035,5.336,218
-4.215,3.398,-14.5,-4.184e-05,-3.441,-9.48,-0.01758,-0.65283203125,-0.341796875,2.896,1.701,0.0005536,6.01,3.02,-0.188232421875,140.725,564.69556,5.0,244.89973,0.26666666666666666,0.49583333333333335,0.5833333333333334,0.8458333333333333,0.4482,0.2996,0.674,0.2358,3.627,4.63,240
-3.668,3.21,-17.95,-5.16e-05,-3.162,-8.164,-0.02684,-0.75390625,0.080078125,2.34,1.548,0.000614,6.34,2.365,0.1337890625,71.09823,392.9098,3.0,106.39996,0.3300589390962672,0.5599214145383105,0.6620825147347741,0.8958742632612967,0.5166,0.3005,0.7485,0.2186,3.234,4.24,509
-4.02,3.283,-13.62,-0.0001061,-3.227,-8.59,-0.1945,-0.65478515625,-0.53515625,3.299,1.756,0.001265,6.844,3.477,-0.2393798828125,137.30089,484.6712,3.0,203.0,0.30973451327433627,0.5398230088495575,0.6061946902654868,0.8230088495575221,0.3977,0.2842,0.6255,0.2498,3.453,4.336,226
-5.742,3.908,-18.92,-0.02037,-5.145,-10.52,-0.682,-0.7900390625,1.05078125,3.586,1.75,0.1111,6.28,4.15,-0.23974609375,476.34784,1491.1051,16.0,1019.5,0.17391304347826086,0.30434782608695654,0.391304347826087,0.6956521739130435,0.3635,0.251,0.589,0.2627,3.555,4.38,46
-4.03,3.516,-15.91,-0.0001737,-3.223,-9.55,-0.0242,-0.78369140625,-0.15234375,3.22,1.836,0.002031,6.293,3.55,-0.3984375,199.63559,760.5253,3.0,324.0,0.326271186440678,0.538135593220339,0.6101694915254238,0.8177966101694916,0.4019,0.3145,0.6206,0.2576,3.658,4.6,236
-3.854,3.484,-17.14,-0.001241,-3.152,-9.19,-0.03522,-1.119140625,1.01171875,2.572,1.611,0.011284,5.527,2.658,-0.05126953125,159.85622,775.37976,3.0,365.60028,0.3202614379084967,0.5686274509803921,0.6535947712418301,0.8627450980392157,0.4524,0.3064,0.708,0.2296,3.168,4.35,153
-5.56,3.613,-14.914,-0.0002851,-5.855,-10.3,-0.4192,-0.08587646484375,-1.0224609375,3.947,1.773,0.003513,7.2,4.348,-0.6396484375,417.0745,1020.0121,37.0,1187.1998,0.20090293453724606,0.33182844243792325,0.3972911963882618,0.6117381489841986,0.3044,0.2637,0.5264,0.2524,3.783,4.86,443
-4.8,3.557,-17.67,-0.001332,-4.61,-9.59,-0.10974,-0.40673828125,-0.630859375,3.885,1.974,0.01377,7.336,4.344,-0.58642578125,353.0098,1318.1454,11.0,736.0,0.27788649706457924,0.4246575342465753,0.487279843444227,0.7142857142857143,0.3518,0.2998,0.545,0.2756,3.887,4.797,511
-4.734,3.412,-19.61,-0.000524,-4.25,-9.5,-0.2595,-0.61572265625,0.599609375,3.766,1.834,0.00645,6.625,4.15,-0.66064453125,236.42442,1187.7762,10.0,436.29984,0.2441860465116279,0.4186046511627907,0.48255813953488375,0.7383720930232558,0.3218,0.2822,0.548,0.2588,3.635,4.594,172
-5.22,3.576,-18.19,-0.001597,-4.625,-10.13,-0.6265,-0.51318359375,-0.279296875,3.875,1.632,0.0183,6.887,4.28,-0.74560546875,364.32285,1071.1849,11.0,824.7999,0.1968503937007874,0.40551181102362205,0.4921259842519685,0.7125984251968503,0.314,0.253,0.539,0.2379,3.725,4.695,254
-4.938,3.57,-15.625,-0.0003083,-4.395,-9.92,-0.4421,-0.4521484375,-0.705078125,3.783,1.718,0.00367,7.227,4.023,-0.480712890625,363.61642,1118.9257,10.0,879.0,0.22700587084148727,0.42661448140900193,0.49510763209393344,0.7318982387475538,0.3333,0.2598,0.566,0.2498,3.734,4.684,511
-4.273,3.766,-15.945,-0.00242,-3.326,-9.89,-0.1818,-0.7626953125,-0.384765625,3.102,1.64,0.02235,6.79,3.27,-0.1285400390625,249.76732,923.0392,4.0,546.0,0.3268698060941828,0.5124653739612188,0.590027700831025,0.7839335180055401,0.4106,0.2822,0.6504,0.236,3.959,5.098,361
-5.855,3.385,-16.25,-0.0002775,-6.215,-9.87,-0.792,0.01334381103515625,-0.615234375,4.18,1.764,0.003311,7.113,4.62,-0.7646484375,406.89355,1099.3331,47.5,990.0989,0.15594059405940594,0.2722772277227723,0.32673267326732675,0.5816831683168316,0.2942,0.2573,0.4995,0.2554,3.484,4.39,404
-3.795,3.324,-18.6,-4.27e-05,-3.11,-8.24,-0.04895,-1.037109375,1.140625,2.805,1.592,0.00051,7.55,2.73,-0.0083465576171875,125.957146,630.1893,3.0,181.69984,0.29523809523809524,0.5714285714285714,0.6476190476190476,0.8380952380952381,0.4333,0.2856,0.69,0.2306,3.28,4.176,210
-4.027,3.518,-14.09,-5.496e-05,-3.328,-9.125,-0.06744,-0.6826171875,-0.48828125,2.846,1.594,0.0007057,6.496,3.045,-0.1756591796875,145.16438,483.3259,4.0,233.5,0.3287671232876712,0.5205479452054794,0.6164383561643836,0.7945205479452054,0.4407,0.3005,0.6714,0.2336,3.445,4.496,146
-3.508,3.35,-12.87,-2.146e-05,-2.654,-9.03,-0.0165,-0.87451171875,-0.228515625,2.518,1.639,0.0002763,5.742,2.629,-0.033660888671875,103.91428,541.7198,2.0,149.39978,0.3657142857142857,0.6,0.6857142857142857,0.8685714285714285,0.4946,0.3042,0.726,0.2239,3.455,4.47,175
-4.406,3.475,-17.5,-0.0002787,-4.047,-9.14,-0.10095,-0.66845703125,0.046875,3.574,1.821,0.003323,6.535,4.09,-0.623046875,192.756,656.5446,6.0,431.0,0.304,0.468,0.528,0.764,0.366,0.2947,0.583,0.2515,3.328,4.164,250
-2.922,3.44,-13.34,-0.0004916,-1.517,-8.31,-0.02905,-1.3525390625,1.01953125,2.133,1.732,0.00513,6.15,1.606,0.486572265625,141.36363,784.48615,1.0,84.0,0.48760330578512395,0.7024793388429752,0.7520661157024794,0.9090909090909091,0.5664,0.319,0.7715,0.243,3.102,4.43,121
-4.375,3.342,-14.7,-0.00027,-4.395,-8.63,-0.0305,-0.396728515625,-0.5390625,3.18,1.823,0.002956,6.64,3.637,-0.449462890625,148.00601,617.026,11.0,291.99988,0.3033033033033033,0.4174174174174174,0.4804804804804805,0.8228228228228228,0.4094,0.3184,0.6206,0.258,3.676,4.438,333
-3.84,3.623,-18.9,-0.0002404,-2.848,-9.5,-0.0358,-0.91064453125,0.18359375,2.865,1.78,0.002747,7.086,3.088,-0.044219970703125,210.7948,869.2516,3.0,297.5,0.36416184971098264,0.5606936416184971,0.6329479768786127,0.8208092485549133,0.4553,0.3079,0.676,0.2494,3.531,4.7,346
-4.76,3.535,-15.39,-0.0003543,-4.586,-9.49,-0.161,-0.401611328125,-0.65234375,3.484,1.832,0.00441,7.043,3.844,-0.394775390625,284.0996,1028.5244,10.0,455.0,0.24521072796934865,0.42911877394636017,0.49808429118773945,0.7547892720306514,0.3877,0.2952,0.597,0.2588,4.06,4.96,261
-3.502,3.068,-15.94,-4.256e-05,-2.807,-7.83,-0.04065,-0.8681640625,0.248046875,2.44,1.483,0.000509,6.22,2.53,0.0054779052734375,70.61448,364.04318,3.0,86.0,0.3405088062622309,0.5772994129158513,0.684931506849315,0.9060665362035225,0.4778,0.288,0.735,0.2136,3.041,4.043,511
-3.09,3.375,-14.77,-2.86e-05,-1.828,-8.32,-0.01718,-1.1396484375,0.474609375,2.35,1.775,0.0003839,8.805,2.098,0.43115234375,146.39131,878.35,1.0,184.59961,0.453804347826087,0.6603260869565217,0.7255434782608695,0.8695652173913043,0.521,0.32,0.744,0.2418,3.225,4.484,368
-3.158,3.406,-15.68,-0.0001667,-2.344,-7.75,-0.01805,-1.333984375,1.484375,2.545,1.725,0.001861,5.8,2.594,0.1253662109375,86.80357,352.49878,1.0,160.59949,0.42857142857142855,0.6339285714285714,0.7321428571428571,0.8928571428571429,0.5166,0.31,0.7207,0.244,2.715,3.674,112
-4.062,3.664,-14.68,-5.03e-05,-3.328,-9.55,-0.01361,-0.6064453125,-0.7734375,2.959,1.913,0.0005546,7.414,3.264,-0.1212158203125,211.7526,760.9073,3.0,519.0,0.35135135135135137,0.5301455301455301,0.5925155925155925,0.7837837837837838,0.4487,0.3232,0.6626,0.2678,3.85,4.895,481
-4.48,3.633,-15.48,-0.0006266,-3.777,-9.52,-0.08325,-0.58447265625,-0.51171875,3.287,1.836,0.00719,6.484,3.54,-0.267822265625,232.45815,801.56165,6.0,536.99963,0.2907488986784141,0.4581497797356828,0.5550660792951542,0.7841409691629956,0.414,0.3047,0.6196,0.2607,3.643,4.703,227
-4.176,3.732,-18.4,-5.877e-05,-3.03,-9.61,-0.0865,-0.93408203125,0.271484375,2.787,1.622,0.0006423,6.6,2.947,-0.074462890625,318.62442,1893.8973,3.0,374.0,0.2986425339366516,0.5610859728506787,0.6244343891402715,0.7918552036199095,0.4453,0.2898,0.696,0.2275,3.865,4.977,221
-3.98,3.594,-13.98,-0.0003996,-2.928,-9.945,-0.146,-0.806640625,-0.46875,2.854,1.627,0.004356,6.06,2.996,0.0198516845703125,177.34848,559.7073,3.0,516.6999,0.32575757575757575,0.5681818181818182,0.6363636363636364,0.8143939393939394,0.449,0.2822,0.686,0.2335,3.664,4.777,264
-3.896,3.39,-16.44,-0.0006895,-3.059,-8.984,-0.1019,-0.8486328125,0.177734375,3.047,1.733,0.007183,6.715,3.281,-0.1688232421875,112.66129,409.8446,3.0,210.89996,0.3185483870967742,0.5524193548387096,0.6088709677419355,0.8266129032258065,0.4238,0.2925,0.657,0.246,3.732,4.805,248
-5.855,3.293,-14.44,-0.001022,-6.09,-9.88,-0.9873,0.0270233154296875,-0.66015625,4.324,1.736,0.01159,7.312,4.76,-0.81640625,428.16147,1326.2063,50.0,1063.2,0.1501416430594901,0.28611898016997167,0.3314447592067989,0.5892351274787535,0.2683,0.2512,0.4727,0.2517,3.5,4.43,353
-3.662,3.002,-16.03,-7.117e-05,-3.246,-7.562,-0.1589,-0.89111328125,0.689453125,2.775,1.525,0.0008826,6.258,2.883,-0.0943603515625,96.30556,501.49594,4.0,114.69998,0.30324074074074076,0.5300925925925926,0.6458333333333334,0.8912037037037037,0.4353,0.2803,0.6885,0.224,3.068,4.008,432
-5.72,3.416,-14.71,-7.176e-05,-5.61,-10.375,-0.9585,-0.1739501953125,-0.787109375,3.848,1.599,0.000868,7.367,4.15,-0.72265625,343.03207,891.93384,29.5,776.69995,0.14705882352941177,0.28342245989304815,0.40641711229946526,0.6417112299465241,0.2983,0.2537,0.529,0.2399,3.68,4.58,374
-5.29,3.572,-18.3,-0.001178,-4.727,-10.266,-0.82,-0.6552734375,0.26953125,3.584,1.48,0.00981,6.375,3.686,-0.450927734375,330.79486,1074.0851,14.0,544.9994,0.1794871794871795,0.38461538461538464,0.4444444444444444,0.717948717948718,0.3164,0.2278,0.576,0.2238,3.77,4.562,117
-4.332,3.025,-14.74,-0.00011957,-4.223,-8.266,-0.1971,-0.40966796875,-0.265625,3.22,1.723,0.001493,6.863,3.6,-0.338134765625,107.4227,581.9398,8.0,158.0,0.2309197651663405,0.42661448140900193,0.5225048923679061,0.8493150684931506,0.3894,0.2969,0.6133,0.254,2.963,3.86,511
-5.082,3.639,-15.17,-0.0001574,-5.027,-9.914,-0.09735,-0.219482421875,-0.98828125,3.879,1.89,0.001833,7.29,4.273,-0.65380859375,354.4266,961.4849,17.0,962.0,0.2465753424657534,0.4050880626223092,0.461839530332681,0.6614481409001957,0.3464,0.2942,0.5396,0.2612,3.742,4.71,511
-4.8,3.621,-13.7,-0.000376,-4.816,-9.875,-0.1733,-0.266845703125,-1.1103515625,3.363,1.68,0.004566,6.715,3.594,-0.383056640625,240.03093,747.08405,15.0,548.0,0.27491408934707906,0.42955326460481097,0.47766323024054985,0.711340206185567,0.381,0.278,0.6143,0.2437,3.79,4.773,291
-4.297,3.512,-13.95,-2.78e-05,-3.91,-9.06,-0.0559,-0.53271484375,-0.630859375,3.117,1.852,0.0003285,6.625,3.297,-0.1448974609375,217.35922,889.2532,6.0,352.79947,0.28802588996763756,0.46601941747572817,0.5469255663430421,0.7831715210355987,0.4177,0.3064,0.644,0.2622,3.596,4.633,309
-5.355,3.723,-14.59,-0.002008,-5.008,-10.24,-0.331,-0.197265625,-1.0546875,3.686,1.831,0.02205,6.836,4.098,-0.4521484375,408.88156,1300.606,14.0,1050.5997,0.214123006833713,0.3530751708428246,0.43507972665148065,0.6309794988610479,0.3406,0.282,0.5586,0.2563,3.834,4.945,439
-3.828,3.701,-15.82,-0.00117,-2.656,-9.53,-0.0638,-0.943359375,-0.02734375,2.861,1.79,0.01432,6.89,2.855,0.1961669921875,264.55505,1005.98206,2.0,367.79993,0.381057268722467,0.5704845814977973,0.6387665198237885,0.8171806167400881,0.4507,0.3025,0.6807,0.2444,3.627,4.867,454
-4.203,3.688,-15.22,-0.0001444,-3.445,-9.66,-0.06384,-0.7119140625,-0.431640625,3.23,1.811,0.001723,6.625,3.566,-0.31640625,250.05591,881.16254,4.0,621.2999,0.3385093167701863,0.5093167701863354,0.5714285714285714,0.7763975155279503,0.404,0.3022,0.6235,0.258,3.943,4.996,322
-4.758,3.537,-15.8,-0.00011647,-4.215,-9.84,-0.401,-0.45458984375,-0.705078125,3.553,1.676,0.001291,7.11,3.824,-0.54736328125,227.58577,686.27954,8.0,559.19995,0.2594142259414226,0.4225941422594142,0.5188284518828452,0.7238493723849372,0.3425,0.2688,0.5815,0.2476,3.826,4.777,239
-3.582,3.562,-14.305,-0.0004668,-2.67,-9.11,-0.012856,-0.72021484375,-0.587890625,2.977,2.154,0.00489,7.613,3.043,0.060302734375,216.59686,1003.29297,1.0,373.0,0.4246575342465753,0.5831702544031311,0.6301369863013698,0.8043052837573386,0.4934,0.351,0.661,0.2927,3.18,4.34,511
-3.574,3.389,-14.305,-0.0004582,-2.879,-8.586,-0.014824,-0.85546875,-0.107421875,2.482,1.706,0.00451,6.062,2.463,0.1488037109375,148.2125,961.6951,2.0,120.70004,0.359375,0.5875,0.671875,0.88125,0.506,0.311,0.729,0.2383,3.379,4.434,320
-4.47,3.684,-14.23,-0.0002885,-3.797,-10.09,-0.07947,-0.61376953125,-0.640625,3.197,1.761,0.00299,6.688,3.44,-0.271728515625,249.52617,740.0949,5.0,656.6996,0.27906976744186046,0.48546511627906974,0.563953488372093,0.7587209302325582,0.3992,0.2905,0.6304,0.2512,3.484,4.465,344
-4.027,3.678,-14.74,-0.0005403,-3.32,-9.73,-0.013824,-0.72265625,-0.439453125,3.012,1.887,0.006367,7.254,3.324,-0.203369140625,323.79788,1673.7183,4.0,480.20053,0.3670212765957447,0.5212765957446809,0.6223404255319149,0.824468085106383,0.455,0.3213,0.6577,0.2537,3.83,4.855,188
-4.223,3.516,-14.38,-0.0001613,-3.693,-9.09,-0.05005,-0.55859375,-0.63671875,3.36,1.911,0.001612,6.594,3.674,-0.345703125,255.84735,1080.8099,5.0,435.0,0.3268101761252446,0.48532289628180036,0.5557729941291585,0.7690802348336595,0.3987,0.3052,0.6084,0.2666,3.605,4.598,511
-5.47,3.172,-18.53,-0.0001808,-5.64,-9.38,-0.694,-0.0111083984375,-0.427734375,4.29,1.899,0.002125,7.42,4.51,-0.595703125,310.48727,749.97076,31.0,900.0,0.16634050880626222,0.2876712328767123,0.350293542074364,0.6477495107632094,0.2712,0.271,0.4607,0.276,3.398,4.324,511
-3.365,3.396,-15.01,-3.54e-05,-2.275,-8.42,-0.03117,-1.0556640625,0.30859375,2.438,1.763,0.000467,6.4,2.176,0.36572265625,158.9066,813.98895,1.0,180.29984,0.4258241758241758,0.6208791208791209,0.7142857142857143,0.8516483516483516,0.488,0.312,0.7354,0.2451,3.283,4.367,364
-3.625,3.14,-16.84,-2.5e-06,-3.256,-8.5,-0.01764,-0.748046875,0.140625,2.686,1.804,3.53e-05,6.87,2.842,0.039154052734375,78.03704,565.68604,3.0,144.59998,0.34814814814814815,0.5432098765432098,0.6419753086419753,0.8765432098765432,0.468,0.3242,0.6953,0.254,3.006,3.908,405
-4.797,3.453,-14.305,-5.1e-05,-4.96,-9.4,-0.0341,-0.1954345703125,-0.841796875,3.986,2.307,0.0006304,7.566,4.684,-0.487548828125,328.454,1118.8118,16.0,847.0,0.26614481409001955,0.3913894324853229,0.4461839530332681,0.7045009784735812,0.349,0.343,0.5044,0.3196,3.752,4.684,511
-3.998,3.479,-17.19,-0.000133,-3.523,-8.945,-0.0382,-0.82080078125,0.271484375,3.035,1.877,0.001592,7.188,3.059,-0.042724609375,245.23112,1156.3932,4.0,234.29947,0.3160377358490566,0.5047169811320755,0.5990566037735849,0.8301886792452831,0.4321,0.3083,0.653,0.2683,3.219,4.28,424
-5.137,3.45,-15.734,-0.0003238,-4.594,-10.0,-0.6577,-0.38671875,-0.654296875,3.613,1.737,0.003735,6.5,3.979,-0.53515625,255.80476,708.8036,12.5,611.2997,0.19047619047619047,0.38095238095238093,0.45714285714285713,0.7238095238095238,0.3494,0.2795,0.5723,0.2532,3.818,4.707,210
-3.871,3.625,-18.06,-9.763e-05,-2.982,-9.47,-0.05634,-0.99609375,0.322265625,2.9,1.647,0.001164,6.09,3.18,-0.25927734375,226.78622,1299.0233,2.0,375.5,0.358695652173913,0.5543478260869565,0.6340579710144928,0.8333333333333334,0.4265,0.2925,0.6733,0.2389,3.709,4.766,276
-4.387,3.643,-15.92,-0.0004044,-3.771,-9.71,-0.0887,-0.6025390625,-0.552734375,3.049,1.682,0.004818,7.613,3.21,-0.178466796875,221.56288,776.25256,5.0,498.0,0.2954091816367265,0.48502994011976047,0.5668662674650699,0.7564870259481038,0.414,0.2861,0.652,0.2444,3.637,4.676,501
-5.67,3.459,-13.79,-9.68e-05,-5.742,-10.195,-0.7305,-0.106689453125,-0.896484375,3.834,1.654,0.001135,7.61,3.96,-0.40087890625,367.8304,987.28595,30.5,741.1,0.18421052631578946,0.29239766081871343,0.3742690058479532,0.6432748538011696,0.2937,0.24,0.537,0.242,3.457,4.297,342
-3.94,3.494,-14.164,-0.0001397,-3.0,-8.99,-0.09894,-0.748046875,-0.443359375,2.926,1.653,0.001732,6.234,3.072,-0.1318359375,147.39847,577.07996,4.0,315.0,0.3486590038314176,0.5095785440613027,0.6091954022988506,0.8160919540229885,0.4246,0.283,0.674,0.2336,3.535,4.562,261
-3.0,3.045,-17.7,-4.53e-06,-2.295,-7.305,-0.002197,-0.82275390625,0.16796875,2.56,2.031,5.67e-05,6.71,2.93,0.07489013671875,72.60274,746.7397,1.0,91.0,0.45596868884540115,0.5968688845401174,0.6555772994129159,0.9041095890410958,0.511,0.3684,0.68,0.293,2.887,3.752,511
-4.633,3.596,-14.57,-6.604e-05,-4.066,-9.805,-0.1848,-0.483154296875,-0.732421875,3.322,1.659,0.0008106,6.906,3.646,-0.385986328125,242.59064,900.64185,7.0,442.0,0.2790224032586558,0.4725050916496945,0.5234215885947047,0.7433808553971487,0.3845,0.2817,0.614,0.2428,3.719,4.668,491
-3.764,3.494,-16.39,-2.11e-05,-2.932,-9.35,-0.02376,-0.8701171875,-0.0703125,2.809,1.747,0.0002606,6.63,3.148,-0.087890625,192.20447,816.65765,2.0,302.9999,0.3643122676579926,0.5799256505576208,0.6394052044609665,0.8252788104089219,0.456,0.3005,0.6895,0.2454,3.426,4.504,269
-3.926,3.473,-17.94,-4.71e-05,-3.383,-9.19,-0.06134,-0.88037109375,0.23828125,2.797,1.9,0.0006175,6.906,2.75,0.2044677734375,283.95734,1458.6487,3.0,301.8001,0.3253333333333333,0.552,0.6453333333333333,0.8453333333333334,0.4368,0.311,0.685,0.27,3.174,4.184,375
-4.566,3.398,-17.44,-0.004597,-3.953,-9.375,-0.4565,-0.67431640625,-0.0703125,3.502,1.427,0.03625,6.387,3.691,-0.36279296875,193.51207,1068.7534,9.0,345.4,0.2560386473429952,0.4492753623188406,0.5217391304347826,0.7777777777777778,0.3386,0.2351,0.5776,0.2249,4.04,4.93,207
-3.9,3.33,-15.83,-4.756e-05,-3.242,-8.85,-0.1209,-0.8134765625,-0.0546875,2.795,1.618,0.0005484,6.53,2.982,-0.07177734375,144.61847,966.89386,3.0,176.3999,0.321285140562249,0.5401606425702812,0.6285140562248996,0.8634538152610441,0.44,0.2927,0.6816,0.2401,3.549,4.574,498
-3.982,3.594,-15.12,-6.63e-05,-2.926,-9.52,-0.02988,-0.84521484375,-0.16015625,3.104,1.765,0.0007563,6.547,3.336,-0.2152099609375,223.03088,990.6376,3.0,351.1999,0.3359073359073359,0.5366795366795367,0.6061776061776062,0.806949806949807,0.4092,0.3018,0.648,0.2491,3.518,4.625,259
-4.766,3.58,-18.34,-0.0002828,-4.164,-9.94,-0.2825,-0.759765625,0.30078125,3.525,1.736,0.003017,6.938,3.814,-0.390625,335.31052,1315.9492,10.0,603.3999,0.2191780821917808,0.4155251141552511,0.4840182648401826,0.7808219178082192,0.3489,0.2786,0.586,0.2468,3.568,4.65,219
-3.95,3.336,-16.14,-0.000319,-3.375,-8.586,-0.02954,-0.54833984375,-0.51953125,2.79,1.794,0.003628,5.953,2.773,0.0169525146484375,88.50781,302.95596,5.0,203.5,0.30078125,0.49609375,0.5703125,0.828125,0.465,0.3105,0.6885,0.2522,3.34,4.16,256
-4.25,3.568,-16.06,-0.0001584,-3.504,-9.18,-0.0512,-0.6630859375,-0.359375,2.992,1.76,0.001928,6.633,3.195,-0.1748046875,224.97546,795.65875,5.0,379.5,0.30368098159509205,0.4815950920245399,0.5766871165644172,0.803680981595092,0.4236,0.2993,0.6577,0.2505,3.486,4.54,326
-4.42,3.895,-15.79,-8.214e-05,-3.982,-9.945,-0.0358,-0.496337890625,-0.880859375,2.969,1.87,0.0008974,6.836,3.238,-0.1517333984375,241.76712,675.78894,6.0,754.0,0.35812133072407043,0.4794520547945205,0.5322896281800391,0.7397260273972602,0.4468,0.3206,0.6577,0.264,3.719,4.832,511
-4.793,3.56,-13.12,-0.000509,-4.03,-10.23,-0.2434,-0.394775390625,-0.95703125,3.588,1.809,0.005093,7.05,3.812,-0.420654296875,289.2978,865.73865,7.0,880.1999,0.24444444444444444,0.4577777777777778,0.5244444444444445,0.7288888888888889,0.3691,0.2812,0.5854,0.2527,3.615,4.504,225
-4.414,3.172,-14.8,-0.000651,-4.137,-8.68,-0.3374,-0.6005859375,-0.17578125,3.293,1.648,0.006687,6.395,3.46,-0.353271484375,118.954956,486.9223,8.0,228.39972,0.24324324324324326,0.42342342342342343,0.5285285285285285,0.8468468468468469,0.3713,0.2769,0.6177,0.2378,3.291,4.176,333
-3.982,3.436,-15.54,-0.0003238,-3.707,-9.0,-0.05,-0.75830078125,0.12109375,3.11,1.893,0.003372,7.258,3.365,-0.14111328125,195.8,915.53125,6.0,251.30014,0.34545454545454546,0.47878787878787876,0.5787878787878787,0.8393939393939394,0.4253,0.3145,0.6377,0.265,3.389,4.36,330
-5.12,3.713,-18.81,-0.0010805,-4.56,-10.22,-0.2607,-0.52978515625,-0.251953125,4.06,1.926,0.01029,7.06,4.633,-0.66943359375,454.56653,1338.6425,11.0,966.19965,0.2446351931330472,0.4034334763948498,0.4721030042918455,0.6995708154506438,0.3262,0.29,0.5107,0.266,3.51,4.508,233
-4.316,3.742,-14.234,-0.0002087,-3.197,-9.53,-0.0788,-0.55322265625,-0.912109375,3.07,1.794,0.002354,6.94,3.328,-0.1343994140625,217.98723,676.0528,4.0,541.39996,0.33617021276595743,0.5276595744680851,0.574468085106383,0.7489361702127659,0.4128,0.3003,0.652,0.2515,3.758,4.86,235
