lp_mean,lp_std,lp_min,lp_max,lp_median,lp_q10,lp_q90,lp_skew,lp_kurtosis,ent_mean,ent_std,ent_min,ent_max,ent_median,ent_skew,rank_mean,rank_std,rank_median,rank_q90,rank_top1_frac,rank_top5_frac,rank_top10_frac,rank_top100_frac,top1p_mean,top1p_std,top5p_mean,top5p_std,lp_diff_mean,lp_diff_std,seq_length
-2.393837,2.552363,-14.5625,-8.72612e-05,-1.5,-5.46875,-0.093554705,-1.8029452562332153,3.667210102081299,2.3713524,1.402473,0.0011901855,6.875,2.21875,0.4768979847431183,40.05614,224.13512,1.0,21.59999,0.45964912280701753,0.7543859649122807,0.8210526315789474,0.9473684210526315,0.46977538,0.25938275,0.74746436,0.21154372,2.4357572,3.5082324,285
-2.8681614,2.7856503,-14.75,-3.886223e-05,-2.03125,-7.05,-0.15917969,-1.2344828844070435,1.1475849151611328,2.5544665,1.4094603,0.0005531311,6.625,2.390625,0.1917746216058731,59.748386,467.97052,1.0,72.3999,0.432258064516129,0.6645161290322581,0.7505376344086021,0.9225806451612903,0.45108682,0.26366344,0.72282845,0.21389782,3.0901089,4.0198293,465
-2.0079086,2.3521018,-13.4375,-0.00016021729,-1.2265625,-5.4375,-0.022094745,-1.7562106847763062,3.5409278869628906,2.0478299,1.5063204,0.002029419,6.65625,1.8359375,0.5092750787734985,20.26936,118.75625,0.0,18.0,0.5521885521885522,0.8047138047138047,0.8619528619528619,0.9696969696969697,0.54581785,0.29714993,0.78769135,0.21586095,2.426005,3.4283836,297
-1.9584311,2.30941,-12.625,-6.866455e-05,-1.1328125,-4.8125,-0.030639648,-1.8485121726989746,3.842327117919922,1.8437866,1.2244422,0.0008659363,8.0625,1.8828125,0.5823742747306824,18.150684,127.064285,0.0,12.0,0.5499021526418787,0.7925636007827789,0.8884540117416829,0.9706457925636007,0.560356,0.27752084,0.81921697,0.17431457,2.1843665,3.2117136,511
-2.565079,2.475162,-12.5,-0.0017166138,-1.8828125,-5.875,-0.21386719,-1.596692681312561,2.757967472076416,2.3894243,1.1817727,0.018798828,6.0625,2.34375,0.16525566577911377,64.10959,613.2596,1.0,25.0,0.4050880626223092,0.735812133072407,0.8336594911937377,0.949119373776908,0.45244992,0.24296024,0.7459581,0.18754387,2.5763364,3.5198612,511
-2.1470227,2.21313,-11.875,-0.0015335083,-1.4921875,-5.34375,-0.08251953,-1.5782650709152222,2.46895170211792,2.2567742,1.2757449,0.017822266,5.6875,2.203125,0.15683141350746155,20.553265,124.74318,1.0,16.0,0.48109965635738833,0.7903780068728522,0.865979381443299,0.9587628865979382,0.4700353,0.26685226,0.7647793,0.19613957,2.2368307,3.078827,291
-2.2464201,2.4522903,-14.0,-0.00035476685,-1.53125,-5.71875,-0.07519531,-1.6968013048171997,3.0883121490478516,2.1297514,1.2724047,0.0044555664,6.6875,2.078125,0.39719873666763306,20.34638,86.9822,0.0,23.0,0.50293542074364,0.7729941291585127,0.8434442270058709,0.9549902152641878,0.49785528,0.27706185,0.77619517,0.19759807,2.4750047,3.4849746,511
-3.3737226,3.5321193,-20.125,-7.677078e-05,-2.125,-8.375,-0.10527372,-1.486899733543396,2.247468948364258,2.8320882,1.6808333,0.00092697144,7.4375,2.828125,0.13420186936855316,613.59186,5663.253,1.0,246.89978,0.40408163265306124,0.6510204081632653,0.7163265306122449,0.8489795918367347,0.4393774,0.28011575,0.69336736,0.23431447,3.5776138,4.9812865,490
-2.484203,2.5544376,-12.75,-0.003036499,-1.578125,-5.8374996,-0.116308615,-1.4429247379302979,1.9111790657043457,2.2038333,1.251344,0.028930664,5.1875,2.15625,0.1922823190689087,36.706318,228.64104,1.0,25.0,0.4684014869888476,0.7211895910780669,0.8141263940520446,0.9479553903345725,0.49788895,0.2631032,0.7703335,0.19480912,2.5443888,3.5066578,269
-2.2054677,2.6230736,-14.25,-7.2956085e-05,-1.1992188,-6.19375,-0.0068512,-1.6184815168380737,2.5140504837036133,2.0683763,1.4653064,0.0010299683,7.03125,2.09375,0.37150123715400696,42.939217,271.75534,0.0,35.099976,0.5509803921568628,0.7725490196078432,0.8392156862745098,0.9490196078431372,0.5408701,0.2961222,0.78633577,0.20267902,2.360314,3.4781497,510
-2.9793978,2.7972999,-12.1875,-0.0008544922,-2.28125,-7.09375,-0.087890625,-0.9896731376647949,0.3354620933532715,2.6289902,1.6071012,0.008239746,8.125,2.625,0.25771501660346985,103.01657,810.1855,2.0,78.0,0.40331491712707185,0.6298342541436464,0.7513812154696132,0.9116022099447514,0.45609447,0.29140487,0.70714456,0.23111825,2.965561,3.8700562,181
-2.3493423,2.8171098,-13.75,-5.3167343e-05,-1.3671875,-6.28125,-0.002960205,-1.5978171825408936,2.2917819023132324,2.1214674,1.6308123,0.0007286072,6.0,2.15625,0.3307541310787201,83.33268,467.24985,0.0,38.0,0.5244618395303327,0.7534246575342466,0.8199608610567515,0.9373776908023483,0.55015635,0.315038,0.77904844,0.21834168,2.7381124,3.908656,511
-1.9476649,2.3747783,-12.625,-0.0001001358,-1.1328125,-5.3093753,-0.021435551,-1.8129732608795166,3.3017163276672363,1.8192832,1.3302497,0.0012588501,6.3125,1.765625,0.6462864279747009,21.51269,149.3012,0.0,14.0,0.5456852791878173,0.8147208121827412,0.8756345177664975,0.9619289340101523,0.5592543,0.29897892,0.81462413,0.19457664,2.0667906,3.141598,394
-1.6862451,2.2679787,-15.75,-3.2424927e-05,-0.8046875,-4.7625,-0.0054260343,-2.1183505058288574,5.396985054016113,1.6338962,1.3533775,0.00044631958,6.5,1.4765625,0.8742671012878418,46.507217,603.27435,0.0,10.599976,0.6144329896907217,0.8556701030927835,0.8969072164948454,0.9690721649484536,0.6124577,0.28540286,0.848957,0.1819195,2.0100346,3.0758557,485
-2.420399,2.5760517,-13.0,-0.00012397766,-1.5546875,-6.09375,-0.09082031,-1.5824588537216187,2.340156078338623,2.206954,1.2826718,0.0017089844,5.71875,2.125,0.2154691070318222,19.744383,79.0033,1.0,33.5,0.4606741573033708,0.7528089887640449,0.8230337078651685,0.952247191011236,0.4783613,0.27461064,0.7708425,0.19634318,2.8266306,3.8626454,356
-2.6351619,2.7124043,-13.125,-0.00035858154,-1.734375,-6.5,-0.09326172,-1.3366742134094238,1.348268985748291,2.2996674,1.3791596,0.004547119,7.21875,2.234375,0.3994757831096649,51.148727,450.3174,1.0,43.0,0.4500978473581213,0.700587084148728,0.7788649706457925,0.9452054794520548,0.48018304,0.2747823,0.75336254,0.2168753,2.9615622,3.9256036,511
-1.7829762,2.0823565,-12.3125,-9.2983246e-05,-0.9980469,-4.390625,-0.034057617,-1.7827394008636475,3.5108513832092285,1.7815081,1.1669366,0.0012130737,4.84375,1.609375,0.23402149975299835,11.377623,96.295395,0.0,9.5,0.5699300699300699,0.8321678321678322,0.8986013986013986,0.9895104895104895,0.57166123,0.2737078,0.8319288,0.166139,2.0488663,2.924477,286
-2.2287364,2.7432635,-13.125,-0.00016498566,-1.0859375,-6.03125,-0.00982666,-1.5667606592178345,1.9795312881469727,1.7573123,1.3628933,0.0022888184,6.3125,1.5546875,0.5763158798217773,42.048923,234.20515,0.0,36.0,0.5401174168297456,0.7827788649706457,0.837573385518591,0.9510763209393346,0.595824,0.28853193,0.8304336,0.18357289,2.5764968,3.765265,511
-2.4278626,2.7332911,-12.8125,-7.6293945e-05,-1.375,-6.59375,-0.016479492,-1.3750137090682983,1.3621478080749512,2.0382187,1.4494276,0.0009727478,6.15625,2.015625,0.4474855959415436,32.260273,158.57074,0.0,41.0,0.5088062622309197,0.7162426614481409,0.812133072407045,0.9373776908023483,0.5301215,0.3017999,0.78825796,0.2069069,2.5949337,3.6790352,511
-2.3745127,2.4669847,-10.75,-0.00010967255,-1.4140625,-6.125,-0.04560548,-1.1943272352218628,0.7602286338806152,2.2410839,1.3944279,0.0016555786,8.3125,2.1875,0.4952012896537781,23.783972,177.83167,0.0,25.199982,0.5017421602787456,0.7282229965156795,0.8013937282229965,0.9616724738675958,0.5096861,0.27805722,0.76620686,0.20074056,2.5540557,3.4800203,287
-2.362927,2.4975202,-12.75,-0.00021743774,-1.390625,-6.09375,-0.11347656,-1.4657517671585083,1.9049134254455566,2.3897836,1.403587,0.0030517578,7.875,2.203125,0.48871421813964844,42.110146,296.64496,0.0,33.0,0.5159420289855072,0.7333333333333333,0.808695652173913,0.9478260869565217,0.46985996,0.27077743,0.74378115,0.21228327,2.3056293,3.2705379,345
-3.0234485,2.7809808,-16.875,-0.00022220612,-2.140625,-7.446875,-0.27089846,-1.2794876098632812,1.672682762145996,2.7981992,1.3726981,0.0029449463,8.125,2.7265625,0.23893335461616516,314.11322,4909.597,1.0,94.49994,0.4056603773584906,0.6666666666666666,0.7295597484276729,0.9119496855345912,0.41174585,0.2502238,0.69048494,0.21386929,2.8962808,3.850599,318
-2.086043,2.4447622,-12.5,-0.0014266968,-1.2265625,-4.85625,-0.09013675,-1.956966519355774,4.135077476501465,1.9493266,1.1101798,0.013549805,4.84375,1.9140625,0.27895262837409973,27.985018,156.28203,0.0,12.0,0.5205992509363296,0.7902621722846442,0.8651685393258427,0.9625468164794008,0.5332708,0.259,0.8112418,0.16867729,2.4282277,3.4798703,267
-3.23542,3.0775244,-15.25,-0.00037574768,-2.171875,-7.625,-0.25195312,-1.3346341848373413,1.5000338554382324,2.8366609,1.3648647,0.0043640137,6.53125,2.8125,-0.015526827424764633,121.682976,647.3143,1.0,112.0,0.3953033268101761,0.6418786692759295,0.7201565557729941,0.8904109589041096,0.39856747,0.24804261,0.6833721,0.21060055,3.2634192,4.437906,511
-2.3129892,2.3850176,-11.9375,-0.00016403198,-1.640625,-5.625,-0.11035156,-1.4208828210830688,1.6869454383850098,2.2042582,1.3263683,0.002090454,6.71875,2.03125,0.40597400069236755,19.348337,134.13539,1.0,25.0,0.4774951076320939,0.7632093933463796,0.8258317025440313,0.9628180039138943,0.4909754,0.27136838,0.7720921,0.20149872,2.5545418,3.4598582,511
-3.0646112,2.913151,-14.75,-0.0006942749,-2.1796875,-7.5625,-0.2716797,-1.430362582206726,1.8553261756896973,2.9039798,1.3855649,0.0068969727,7.375,2.796875,0.10178659111261368,125.35359,948.5308,2.0,82.899994,0.38950276243093923,0.6657458563535912,0.7375690607734806,0.9033149171270718,0.38699257,0.24850124,0.6704668,0.21680039,3.1055627,4.1394005,362
-2.1635747,2.3973699,-10.25,-0.0001206398,-1.2773438,-5.775,-0.016955573,-1.3759576082229614,1.2444067001342773,2.1434507,1.4551831,0.0015945435,6.96875,2.078125,0.30444642901420593,14.862596,51.958622,0.0,27.0,0.5114503816793893,0.7748091603053435,0.8396946564885496,0.9618320610687023,0.52213854,0.30022937,0.770396,0.20541446,2.4678044,3.3501585,262
-2.1533966,2.3398163,-11.5625,-0.0002593994,-1.3359375,-5.25,-0.012072761,-1.3571137189865112,1.686227798461914,2.02372,1.5053965,0.0032806396,8.3125,1.890625,0.5766191482543945,16.361204,86.87059,0.0,17.0,0.5150501672240803,0.7558528428093646,0.8361204013377926,0.9698996655518395,0.5460201,0.30042502,0.790903,0.21040064,2.4243612,3.2483313,299
-1.9215431,2.078244,-12.1875,-0.00018501282,-1.1875,-4.78125,-0.08642578,-1.7210386991500854,3.610429286956787,1.9212432,1.138533,0.0021820068,7.09375,1.859375,0.5182991623878479,9.217221,48.699707,0.0,11.0,0.5303326810176126,0.812133072407045,0.8845401174168297,0.9823874755381604,0.5241207,0.26381654,0.8152405,0.17314865,2.2079003,3.071412,511
-1.7949125,2.0372596,-10.625,-0.00078582764,-1.1015625,-4.75625,-0.034033254,-1.6768536567687988,2.795098304748535,1.9304538,1.2759733,0.008361816,6.875,1.8046875,0.44474372267723083,8.829721,39.7178,0.0,10.599976,0.5634674922600619,0.8390092879256966,0.8978328173374613,0.9752321981424149,0.54293627,0.28338444,0.80752045,0.18941866,1.7616153,2.5118442,323
-2.1824794,2.4741707,-12.4375,-4.696846e-05,-1.1796875,-5.490625,-0.02094727,-1.4463449716567993,1.973158359527588,2.1891406,1.6200958,0.00065231323,7.0625,2.0,0.57027268409729,24.132479,139.43231,0.0,25.699997,0.5427350427350427,0.7692307692307693,0.8333333333333334,0.9658119658119658,0.5353503,0.30202422,0.7648613,0.23339418,2.6233199,3.632964,234
-2.1472402,2.4053235,-12.75,-0.00014972687,-1.1875,-5.65,-0.032128915,-1.410761833190918,1.778426170349121,1.9286762,1.2988536,0.0020446777,6.25,1.859375,0.36757636070251465,19.306992,117.30546,0.0,18.399963,0.5349544072948328,0.7537993920972644,0.8389057750759878,0.9665653495440729,0.5578175,0.28305876,0.8069315,0.1846851,2.4905019,3.3698483,329
-2.5684216,2.5350027,-17.0,-0.00044631958,-1.8515625,-6.00625,-0.15195313,-1.5942811965942383,3.575697898864746,2.3682017,1.2358913,0.0053710938,7.34375,2.390625,0.08955132961273193,117.3804,1881.2958,1.0,30.0,0.4668587896253602,0.6974063400576369,0.8069164265129684,0.9538904899135446,0.45523116,0.26030204,0.7427799,0.19487149,2.4916234,3.534498,347
-2.76542,2.53527,-13.875,-0.000831604,-2.03125,-6.53125,-0.28320312,-1.39322829246521,1.7714271545410156,2.6897006,1.2214366,0.008544922,7.5,2.671875,0.09930548816919327,44.81996,223.42377,1.0,49.0,0.39921722113502933,0.7103718199608611,0.7925636007827789,0.9315068493150684,0.40834692,0.23225045,0.70349383,0.19389392,2.6404245,3.5946693,511
-2.5737648,2.5252836,-19.625,-0.0015563965,-1.7890625,-6.09375,-0.19140625,-1.598347783088684,4.198238372802734,2.4318104,1.3134036,0.017944336,6.59375,2.359375,0.3258574306964874,49.354206,652.5105,1.0,33.0,0.4383561643835616,0.7162426614481409,0.786692759295499,0.9452054794520548,0.44313005,0.25705644,0.73921,0.20499898,2.5889711,3.5542412,511
-2.0374165,2.1184266,-11.75,-0.002746582,-1.3984375,-4.9375,-0.09814453,-1.5591295957565308,2.644130229949951,1.9853123,1.161353,0.025512695,6.15625,1.9453125,0.46941444277763367,11.514677,63.940372,1.0,13.0,0.49510763209393344,0.7925636007827789,0.8688845401174168,0.9784735812133072,0.5108124,0.2619943,0.8025146,0.18216057,2.278915,3.0961037,511
-1.9867634,2.3366182,-14.0625,-5.5789948e-05,-1.09375,-5.25,-0.03466797,-1.7623234987258911,3.6879372596740723,1.9356704,1.3715955,0.0006828308,7.4375,1.84375,0.6656497716903687,29.92368,342.8671,0.0,16.0,0.5577299412915852,0.8003913894324853,0.8669275929549902,0.9784735812133072,0.5660804,0.281605,0.80813605,0.1920254,2.1693196,3.141462,511
-2.9142575,3.2141187,-15.1875,-7.4863434e-05,-1.734375,-7.875,-0.014038086,-1.2766448259353638,1.0340046882629395,2.4048114,1.7114041,0.0010223389,7.3125,2.375,0.3594103753566742,151.75734,881.02997,1.0,127.0,0.4774951076320939,0.6829745596868885,0.7377690802348337,0.8923679060665362,0.502568,0.30648318,0.7419228,0.2374899,3.2585049,4.4310594,511
-2.9100666,3.2585237,-13.125,-0.0002975464,-1.3828125,-7.871875,-0.009832775,-1.0649585723876953,0.0834357738494873,2.332265,1.6667932,0.0037384033,7.25,2.3984375,0.29387402534484863,102.32645,596.9862,0.0,129.9,0.5206611570247934,0.6735537190082644,0.71900826446281,0.8801652892561983,0.5307658,0.30704555,0.7452988,0.23455144,3.4793909,4.5775304,242
-1.8905337,2.5516102,-12.375,-1.5735626e-05,-0.703125,-5.625,-0.0043640137,-1.7429691553115845,2.593019962310791,1.8325986,1.6787351,0.00024318695,7.03125,1.4765625,0.999186098575592,60.704502,345.0167,0.0,22.0,0.6105675146771037,0.8101761252446184,0.8610567514677103,0.9412915851272016,0.59630764,0.31537452,0.815337,0.23267259,2.1981013,3.3099244,511
-2.169327,2.7101507,-16.25,-1.9907951e-05,-1.015625,-6.34375,-0.0119018555,-1.7159004211425781,3.171039581298828,1.8969041,1.5320444,0.00029182434,7.1875,1.6015625,0.6562723517417908,78.38356,807.843,0.0,27.0,0.5518590998043053,0.7651663405088063,0.8317025440313112,0.9432485322896281,0.5744041,0.30790144,0.8065986,0.21546666,2.5593476,3.6938627,511
-2.8832686,2.9906025,-16.5,-0.00021743774,-2.03125,-6.625,-0.15136719,-1.6362866163253784,3.146390438079834,2.4048398,1.3377535,0.0025024414,7.0,2.296875,0.26957717537879944,232.023,2445.248,1.0,60.0,0.421455938697318,0.6819923371647509,0.7586206896551724,0.9310344827586207,0.46759385,0.2678757,0.73835605,0.20728861,3.0377665,4.2486553,261
-2.8756466,2.6841397,-12.9375,-0.00022220612,-2.21875,-6.75,-0.14804691,-1.2358448505401611,1.1363697052001953,2.6268647,1.3566933,0.0025024414,6.8125,2.6875,0.10697344690561295,78.401215,626.1976,1.0,52.19989,0.3951367781155015,0.6960486322188449,0.7750759878419453,0.9209726443768997,0.44208524,0.25889555,0.71054274,0.20215578,2.8348846,3.7665727,329
-2.5283012,2.692723,-14.875,-0.00049972534,-1.6132812,-6.684375,-0.03920901,-1.2282803058624268,1.194662094116211,2.2461126,1.5498667,0.005584717,7.0,2.1171875,0.5371655225753784,71.899254,789.8959,0.0,42.599976,0.5074626865671642,0.6940298507462687,0.7723880597014925,0.9589552238805971,0.511931,0.2949465,0.75958705,0.22311454,2.8306756,3.8362625,268
-2.5751748,2.6488285,-12.0,-0.00022888184,-1.7460938,-6.26875,-0.04619144,-1.3509995937347412,1.452324390411377,2.3502495,1.5819143,0.0028076172,6.6875,2.1796875,0.47476279735565186,44.731133,219.27098,1.0,54.899994,0.4481132075471698,0.7122641509433962,0.8066037735849056,0.9292452830188679,0.493794,0.2942231,0.74291533,0.2334585,2.658818,3.5569174,212
-1.7639403,1.9826199,-13.0,-0.00038719177,-1.0820312,-4.615625,-0.029333498,-1.6884143352508545,3.5923914909362793,1.7126136,1.1734436,0.004211426,8.625,1.6679688,0.7460505962371826,7.71875,68.82427,0.0,9.0,0.5572916666666666,0.8411458333333334,0.90625,0.9869791666666666,0.5738087,0.27896604,0.83823043,0.16202135,1.8967161,2.7248554,384
-1.8398763,2.260676,-11.625,-2.336502e-05,-0.83984375,-5.21875,-0.0047302246,-1.4883837699890137,1.7424464225769043,1.6403495,1.3153112,0.0003414154,5.5,1.4609375,0.5362820625305176,10.450098,50.946434,0.0,17.0,0.5616438356164384,0.8062622309197651,0.8747553816046967,0.9784735812133072,0.61449575,0.2931472,0.8412503,0.18201068,2.2456303,3.1769068,511
-2.9931495,2.7361197,-14.75,-0.0008621216,-2.1484375,-6.84375,-0.16552734,-1.2532248497009277,1.5060687065124512,2.6943717,1.3653706,0.008972168,6.1875,2.765625,0.00356462923809886,89.05469,834.7241,1.0,61.5,0.390625,0.640625,0.72265625,0.921875,0.42126083,0.26393875,0.696434,0.21083035,2.7881415,3.8400607,256
-2.1756792,2.3339784,-12.8125,-0.00013446808,-1.4921875,-5.1875,-0.12353517,-1.841532826423645,3.895051956176758,2.0826828,1.1919918,0.001739502,7.5,1.96875,0.5508213043212891,22.717173,123.922325,1.0,17.399994,0.46464646464646464,0.8013468013468014,0.8653198653198653,0.9663299663299664,0.5030166,0.2595156,0.78880274,0.18972635,2.205672,3.1203418,297
-2.4567075,2.537082,-12.375,-0.0009841919,-1.6992188,-6.540625,-0.086133,-1.2730860710144043,1.1534042358398438,2.3881593,1.4674934,0.0115356445,7.375,2.421875,0.3570372760295868,27.484848,129.17314,1.0,36.999878,0.4898989898989899,0.7474747474747475,0.8181818181818182,0.9494949494949495,0.4925315,0.28202787,0.7413219,0.21186528,2.825836,3.7661903,198
-2.365125,2.6840165,-14.375,-7.05719e-05,-1.40625,-6.0375,-0.03024907,-1.5718982219696045,2.4775471687316895,2.2532022,1.6011378,0.00091934204,7.03125,2.03125,0.43297863006591797,53.96915,390.19254,0.0,35.19998,0.5141388174807198,0.7557840616966581,0.8097686375321337,0.9357326478149101,0.51956075,0.30545935,0.75804096,0.23624586,2.828818,3.923542,389
-3.0046778,2.7498071,-11.75,-0.00019931793,-2.2578125,-7.3875,-0.22568367,-1.0396333932876587,0.29206180572509766,2.5315633,1.392406,0.0027313232,8.1875,2.4765625,0.32590681314468384,34.317856,104.940704,1.0,90.89992,0.3821428571428571,0.6464285714285715,0.7571428571428571,0.9035714285714286,0.44645736,0.2603481,0.72095424,0.21521266,2.8293505,3.684162,280
-2.7351356,2.781946,-12.9375,-0.00050354004,-1.8203125,-7.0375,-0.09804697,-1.404205560684204,1.7279629707336426,2.4996054,1.3921338,0.0067443848,7.65625,2.5,0.33643221855163574,100.41003,804.69885,1.0,62.19998,0.44542772861356933,0.7020648967551623,0.7728613569321534,0.9262536873156342,0.45518687,0.27063662,0.7234679,0.21298026,3.0259433,3.9638171,339
-2.0578868,2.5153306,-12.8125,-2.1457672e-05,-0.97265625,-5.875,-0.0057373047,-1.4866667985916138,1.663846492767334,1.9651259,1.5198988,0.00031661987,7.15625,1.8359375,0.5715975165367126,33.880627,252.09798,0.0,25.0,0.5772994129158513,0.7710371819960861,0.8238747553816047,0.958904109589041,0.5693959,0.3009459,0.798873,0.21415643,2.322369,3.3659832,511
-2.3780487,2.6286058,-15.1875,-0.00024318695,-1.4609375,-6.21875,-0.048339844,-1.580872893333435,2.565028667449951,2.2500005,1.4128716,0.0027313232,6.78125,2.234375,0.1889769732952118,53.91585,546.6537,0.0,36.0,0.50293542074364,0.7416829745596869,0.8043052837573386,0.949119373776908,0.49613437,0.28135192,0.7626858,0.20733017,2.6815946,3.7519388,511
-2.809118,3.0237195,-13.625,-0.00011301041,-1.84375,-7.53125,-0.031982422,-1.352792501449585,1.3147225379943848,2.4044435,1.5942323,0.0014190674,6.6875,2.34375,0.2928066849708557,111.48532,700.6182,1.0,57.0,0.4481409001956947,0.6927592954990215,0.7788649706457925,0.9099804305283757,0.50301427,0.29342633,0.7413084,0.22411542,2.8019814,3.9086452,511
-2.1868553,2.245753,-14.375,-0.00046348572,-1.484375,-5.3125,-0.13671875,-1.658171534538269,3.314262866973877,2.1194243,1.2236464,0.0049438477,7.1875,2.0,0.5090270042419434,21.60861,235.47371,1.0,18.0,0.46771037181996084,0.7808219178082192,0.8551859099804305,0.974559686888454,0.49282104,0.26306987,0.7809576,0.19428092,2.3456988,3.2427437,511
-1.8183056,2.3029742,-15.625,-3.4332275e-05,-0.8515625,-4.78125,-0.003829956,-1.9250450134277344,4.7477803230285645,1.7138051,1.4394419,0.00044631958,5.59375,1.5546875,0.5583903789520264,27.221134,331.11746,0.0,12.0,0.5753424657534246,0.8180039138943248,0.8806262230919765,0.9706457925636007,0.5986758,0.30838618,0.82838297,0.19815701,2.1214323,3.1494846,511
-2.6280777,2.8569872,-12.6875,-0.0014419556,-1.71875,-7.06875,-0.050000016,-1.3830441236495972,1.4185233116149902,2.4676523,1.6815906,0.016601562,8.3125,2.4375,0.3433636724948883,139.55789,1245.8408,1.0,71.19998,0.45614035087719296,0.7017543859649122,0.775438596491228,0.9157894736842105,0.47844237,0.30334362,0.72567844,0.24161363,2.832709,3.9160717,285
-2.138445,2.3799822,-14.3125,-0.000106334686,-1.3398438,-5.225,-0.02531743,-1.6349912881851196,3.2214980125427246,1.9948032,1.2556074,0.0015182495,6.25,2.171875,0.14098083972930908,173.37737,2790.1692,0.0,16.599976,0.5251572327044025,0.7704402515723271,0.8490566037735849,0.9716981132075472,0.5285138,0.2866663,0.798822,0.17284551,2.3724184,3.2860157,318
-2.9582484,2.8578846,-12.0625,-0.00025558472,-2.1328125,-7.265625,-0.0501709,-1.0308274030685425,0.41876983642578125,2.6126623,1.6687047,0.0033721924,8.0625,2.5625,0.2719252407550812,84.833336,468.66724,1.0,73.5,0.4212962962962963,0.6527777777777778,0.7268518518518519,0.9166666666666666,0.47033465,0.29817373,0.7067125,0.23868556,3.1237578,4.050495,216
-1.8798085,2.299624,-14.375,-0.0003604889,-0.95703125,-4.96875,-0.043945312,-1.8670406341552734,3.9292550086975098,1.7469678,1.2627095,0.004547119,7.9375,1.5546875,1.0442637205123901,16.446184,110.98765,0.0,13.0,0.5636007827788649,0.8238747553816047,0.8786692759295499,0.9686888454011742,0.5826411,0.2667969,0.83524185,0.18152106,2.1745462,3.1274035,511
-2.191801,2.8740458,-17.375,-3.9339066e-05,-1.1015625,-6.25,-0.007507324,-2.0187788009643555,4.7522783279418945,1.9485877,1.6239564,0.00049209595,6.9375,1.7109375,0.7833438515663147,218.62231,2066.4717,0.0,35.0,0.5440313111545988,0.786692759295499,0.8395303326810176,0.9373776908023483,0.57506514,0.30136213,0.80866253,0.2178553,2.6132927,3.877795,511
-2.7573538,2.6904697,-13.0625,-8.1539154e-05,-1.9023438,-6.640625,-0.22705078,-1.401004433631897,1.7732410430908203,2.4704568,1.2428894,0.0011367798,5.75,2.46875,0.07913877069950104,41.340908,258.4892,1.0,45.0,0.4015151515151515,0.6919191919191919,0.7702020202020202,0.946969696969697,0.4413714,0.2523533,0.73097676,0.19783552,2.82475,3.8967915,396
-2.4814277,2.4713213,-13.9375,-5.3167343e-05,-1.8203125,-5.75,-0.103027344,-1.570961833000183,2.7235255241394043,2.3222919,1.342147,0.00075912476,8.25,2.21875,0.3918796181678772,45.663406,414.4547,1.0,27.0,0.4227005870841487,0.7397260273972602,0.8317025440313112,0.9608610567514677,0.46642423,0.26536646,0.7592439,0.20151766,2.5264535,3.4339776,511
-2.7505546,2.8465817,-17.125,-0.0011520386,-1.8984375,-6.66875,-0.15419926,-1.6878334283828735,3.5979747772216797,2.5556958,1.4275707,0.011657715,7.78125,2.4609375,0.3022880256175995,355.07745,4703.575,1.0,50.09999,0.44366197183098594,0.7147887323943662,0.7816901408450704,0.9366197183098591,0.45812538,0.26411802,0.7235219,0.21045536,2.8891635,3.989997,284
-2.4090931,2.6058004,-13.625,-0.0017852783,-1.5742188,-5.625,-0.09042972,-1.700819492340088,3.1907272338867188,2.3922863,1.4534812,0.016723633,7.28125,2.34375,0.3626745343208313,87.27095,701.3098,1.0,31.299988,0.48044692737430167,0.7486033519553073,0.8240223463687151,0.952513966480447,0.4728622,0.28039965,0.746031,0.21329375,2.4646533,3.441031,358
-2.3756766,2.728329,-16.375,-0.00016880035,-1.3203125,-6.75,-0.0133789405,-1.5536177158355713,2.392486572265625,2.053393,1.4780661,0.002105713,8.3125,1.875,0.5284537076950073,36.58353,230.59123,1.0,34.19995,0.49176470588235294,0.7482352941176471,0.8235294117647058,0.9364705882352942,0.5455371,0.29506776,0.78358227,0.21328273,2.8640108,3.9737344,425
-2.762575,2.6981251,-14.25,-0.0024414062,-1.8632812,-6.815625,-0.2550782,-1.3266658782958984,1.351531982421875,2.648176,1.3118926,0.030151367,5.8125,2.609375,0.14004077017307281,49.543606,293.88147,1.0,69.99982,0.45058139534883723,0.7063953488372093,0.7558139534883721,0.9244186046511628,0.42393672,0.24625121,0.70629597,0.2062813,3.0068014,3.9638393,344
-2.2101152,2.3602622,-14.5,-0.0011520386,-1.5,-5.059375,-0.06308594,-1.7260798215866089,3.5340700149536133,1.9174628,1.1405361,0.0134887695,6.96875,1.796875,0.5365721583366394,28.553398,286.41653,1.0,13.0,0.47572815533980584,0.7766990291262136,0.8592233009708737,0.9733009708737864,0.5261432,0.2614836,0.8169846,0.17197865,2.261779,3.1616828,412
-2.222521,2.4863584,-12.5,-0.0008277893,-1.4453125,-5.8875,-0.009460455,-1.5194644927978516,2.1529202461242676,2.0112023,1.350255,0.008178711,6.0625,1.8671875,0.3863677680492401,25.05926,137.50981,1.0,30.0,0.4925925925925926,0.7666666666666667,0.837037037037037,0.9592592592592593,0.5331742,0.28787038,0.78975695,0.19707888,2.3334072,3.350687,270
