lp_mean,lp_std,lp_min,lp_max,lp_median,lp_q10,lp_q90,lp_skew,lp_kurtosis,ent_mean,ent_std,ent_min,ent_max,ent_median,ent_skew,rank_mean,rank_std,rank_median,rank_q90,rank_top1_frac,rank_top5_frac,rank_top10_frac,rank_top100_frac,top1p_mean,top1p_std,top5p_mean,top5p_std,lp_diff_mean,lp_diff_std,seq_length
-2.494,2.84,-14.76,-1.9e-06,-1.42,-6.754,-0.01578,-1.3935546875,1.62890625,1.85,1.375,3.105e-05,7.848,1.677,0.595703125,34.381603,164.11755,1.0,38.0,0.48336594911937375,0.7162426614481409,0.8003913894324853,0.9432485322896281,0.5713,0.2935,0.8145,0.1978,2.824,3.924,511
-1.365,2.234,-14.2,-2.86e-06,-0.3503,-3.791,-0.0007114,-2.7578125,9.015625,1.192,1.11,3.81e-05,5.555,0.9985,0.87255859375,10.32681,73.189575,0.0,6.0,0.6575342465753424,0.8806262230919765,0.9295499021526419,0.9804305283757339,0.689,0.2869,0.9,0.1388,1.766,2.918,511
-1.743,2.402,-12.695,-7.75e-06,-0.6323,-5.33,-0.001109,-1.828125,3.14453125,1.448,1.389,0.0001031,7.863,1.119,1.0703125,25.62818,208.62814,0.0,12.0,0.5968688845401174,0.8238747553816047,0.8864970645792564,0.9667318982387475,0.6494,0.3008,0.863,0.1917,2.143,3.16,511
-1.806,2.576,-13.46,-6.2e-06,-0.628,-5.61,-0.001618,-1.947265625,3.71875,1.507,1.353,8.214e-05,5.094,1.279,0.712890625,35.24853,224.18924,0.0,19.0,0.6105675146771037,0.8160469667318982,0.8610567514677103,0.958904109589041,0.649,0.2961,0.8564,0.1838,2.336,3.543,511
-2.727,2.799,-14.914,-0.0001978,-1.853,-6.43,-0.0751,-1.47265625,2.19140625,2.223,1.291,0.002245,7.688,2.197,0.244140625,51.529114,400.573,1.0,41.19995,0.44556962025316454,0.7063291139240506,0.7822784810126582,0.9468354430379747,0.4883,0.269,0.771,0.1903,2.777,3.852,395
-2.95,2.791,-13.65,-8.1e-06,-2.182,-6.87,-0.1475,-1.2626953125,1.3515625,2.668,1.423,9.03e-05,8.1,2.664,0.0953369140625,58.53229,300.38095,1.0,58.0,0.3953033268101761,0.6692759295499021,0.7338551859099804,0.9178082191780822,0.4324,0.2651,0.7056,0.2172,3.025,3.895,511
-1.97,2.443,-16.38,-3.6e-07,-1.067,-5.375,-0.0009127,-1.9365234375,4.7109375,1.711,1.294,3.3e-06,8.26,1.732,0.5556640625,21.933464,246.60176,0.0,17.0,0.5420743639921722,0.8043052837573386,0.8669275929549902,0.9804305283757339,0.589,0.2903,0.837,0.1743,2.17,3.238,511
-2.723,2.951,-15.47,-2.04e-05,-1.687,-7.062,-0.0469,-1.4189453125,1.734375,2.236,1.398,0.0002546,7.73,2.184,0.254150390625,46.080235,215.13554,1.0,66.0,0.4637964774951076,0.6868884540117417,0.7925636007827789,0.9197651663405088,0.5073,0.2808,0.7637,0.2068,3.053,4.203,511
-2.393,2.729,-13.09,-0.0001568,-1.378,-6.3,-0.01704,-1.4072265625,1.5546875,2.096,1.588,0.00191,8.805,2.117,0.59375,62.652893,382.5949,1.0,37.799988,0.4903581267217631,0.7382920110192838,0.8071625344352618,0.931129476584022,0.551,0.3044,0.7803,0.2196,2.95,3.969,363
-1.753,2.19,-14.88,-2.86e-06,-0.9634,-4.574,-0.00685,-2.076171875,5.5546875,1.565,1.182,3.725e-05,5.43,1.46,0.446044921875,14.763209,130.30452,0.0,7.0,0.5675146771037182,0.8454011741682974,0.9021526418786693,0.9804305283757339,0.6157,0.2786,0.856,0.1609,1.975,2.906,511
-2.838,2.873,-13.03,-1.06e-05,-2.154,-7.125,-0.01666,-1.095703125,0.578125,2.318,1.505,0.0001286,6.41,2.383,0.139404296875,44.364964,214.94675,1.0,67.0,0.44282238442822386,0.6447688564476886,0.7591240875912408,0.9148418491484185,0.4985,0.295,0.748,0.2173,3.047,4.0,411
-2.393,2.57,-11.766,-4.625e-05,-1.304,-6.09,-0.08496,-1.2607421875,0.9765625,2.023,1.277,0.000553,5.195,1.903,0.268310546875,17.658878,69.39963,0.5,33.699997,0.5,0.7289719626168224,0.8130841121495327,0.9626168224299065,0.531,0.2744,0.793,0.1921,2.686,3.537,214
-2.035,2.479,-13.68,-1.98e-05,-1.021,-5.184,-0.01248,-1.7490234375,3.22265625,1.535,1.116,0.0002694,6.984,1.485,0.71142578125,18.83953,153.63551,0.0,14.0,0.5107632093933464,0.8023483365949119,0.8708414872798435,0.9765166340508806,0.6084,0.2754,0.863,0.1553,2.434,3.44,511
-2.252,2.709,-12.71,-7.03e-06,-0.967,-6.207,-0.00283,-1.421875,1.51953125,1.818,1.492,8.935e-05,8.805,1.648,0.90283203125,29.912752,189.22849,0.0,31.299988,0.5201342281879194,0.7281879194630873,0.8154362416107382,0.959731543624161,0.5923,0.3,0.8174,0.2037,2.773,3.836,298
-1.547,2.275,-14.67,-6.56e-06,-0.614,-4.53,-0.0003374,-2.298828125,6.21875,1.381,1.305,8.756e-05,6.555,1.138,0.88037109375,26.40146,226.48541,0.0,10.0,0.6204379562043796,0.8491484184914841,0.8978102189781022,0.9732360097323601,0.658,0.2974,0.873,0.1768,1.974,3.07,411
-2.146,2.62,-10.74,-8.3e-07,-1.0205,-6.42,-0.002048,-1.3525390625,0.890625,1.847,1.564,1.293e-05,8.805,1.697,0.7998046875,30.403162,151.01184,0.0,36.799988,0.525691699604743,0.7628458498023716,0.8260869565217391,0.9446640316205533,0.586,0.313,0.8105,0.213,2.408,3.451,253
-1.823,2.428,-12.016,-2e-06,-0.785,-5.273,-0.0004687,-1.66796875,2.37109375,1.519,1.36,2.73e-05,8.195,1.223,0.8720703125,67.08262,1058.1204,0.0,18.0,0.5982905982905983,0.811965811965812,0.8547008547008547,0.98005698005698,0.634,0.3044,0.8555,0.1804,2.242,3.244,351
-1.773,2.41,-15.48,-6.44e-06,-0.7407,-5.21,-0.0005765,-1.9951171875,4.9921875,1.549,1.47,8.79e-05,6.242,1.171,0.99072265625,28.727983,247.96545,0.0,12.0,0.6027397260273972,0.8180039138943248,0.8786692759295499,0.9706457925636007,0.6455,0.2993,0.8516,0.2019,2.06,3.07,511
-2.373,2.695,-16.02,-1.216e-05,-1.547,-6.316,-0.0484,-1.7607421875,3.55078125,1.868,1.192,0.0001484,7.848,1.871,0.53759765625,60.982353,635.0396,1.0,24.0,0.46176470588235297,0.7735294117647059,0.8411764705882353,0.9588235294117647,0.5493,0.2705,0.822,0.1711,2.64,3.742,340
-2.045,2.4,-12.695,-1e-07,-1.286,-5.22,-0.0163,-1.767578125,3.44921875,1.792,1.314,1.13e-06,6.92,1.725,0.67578125,46.098114,406.35788,0.0,12.799973,0.5018867924528302,0.8075471698113208,0.8830188679245283,0.969811320754717,0.5757,0.2842,0.824,0.1831,2.215,3.137,265
-1.321,2.318,-13.94,-2.4e-07,-0.2015,-3.727,-0.0001245,-2.646484375,7.6015625,1.134,1.266,1.2e-06,6.4,0.668,1.0654296875,22.48728,193.76834,0.0,5.0,0.700587084148728,0.8884540117416829,0.9197651663405088,0.9706457925636007,0.7227,0.2908,0.9014,0.156,1.662,2.906,511
-1.824,2.52,-14.99,-1.2e-06,-0.694,-5.832,-0.004093,-1.80859375,3.05859375,1.604,1.448,1.58e-05,7.184,1.31,0.7216796875,24.927593,171.0219,0.0,20.0,0.6262230919765166,0.837573385518591,0.8688845401174168,0.9647749510763209,0.6387,0.307,0.84,0.1982,2.223,3.432,511
-2.143,2.504,-11.84,-8.95e-05,-1.092,-5.8,-0.007088,-1.470703125,1.828125,1.733,1.252,0.001043,4.95,1.682,0.309326171875,17.645645,94.55816,0.0,22.0,0.5375375375375375,0.7807807807807807,0.8438438438438438,0.972972972972973,0.581,0.2883,0.8325,0.1787,2.506,3.467,333
-1.955,2.604,-16.97,-7.6e-06,-0.859,-5.504,-0.002378,-1.9873046875,4.91796875,1.634,1.36,0.0001041,6.61,1.435,0.6337890625,34.47945,294.73636,0.0,21.0,0.5812133072407045,0.7651663405088063,0.8493150684931506,0.9726027397260274,0.604,0.3047,0.839,0.1927,2.24,3.451,511
-1.957,2.436,-12.14,-6.8e-06,-1.097,-5.676,-0.00638,-1.7041015625,2.55859375,1.413,1.099,8.48e-05,7.344,1.312,0.81884765625,9.837573,47.700783,0.0,13.0,0.5303326810176126,0.8140900195694716,0.8884540117416829,0.974559686888454,0.6206,0.2756,0.8843,0.1451,2.52,3.572,511
-2.07,2.6,-12.664,-1.55e-06,-0.7686,-6.156,-0.002235,-1.392578125,1.2421875,1.694,1.487,2.235e-05,8.8,1.422,0.8671875,23.096354,122.56856,0.0,31.399963,0.5729166666666666,0.7708333333333334,0.8255208333333334,0.953125,0.6133,0.307,0.83,0.2015,2.605,3.602,384
-2.588,2.785,-14.21,-8.3e-07,-1.544,-6.598,-0.06274,-1.431640625,1.76171875,2.018,1.262,1.27e-05,6.11,1.978,0.38427734375,40.029354,369.20328,1.0,41.0,0.4481409001956947,0.7162426614481409,0.8003913894324853,0.949119373776908,0.53,0.2678,0.8022,0.1848,2.72,3.756,511
-2.227,2.506,-13.45,-1.55e-06,-1.382,-5.656,-0.01727,-1.638671875,3.015625,1.865,1.289,1.83e-05,7.156,1.832,0.469482421875,21.911938,152.14902,1.0,19.0,0.4755381604696673,0.7495107632093934,0.8297455968688845,0.9628180039138943,0.548,0.286,0.8154,0.1858,2.56,3.506,511
-1.9375,2.564,-12.445,-3.46e-06,-0.883,-5.85,-0.00413,-1.693359375,2.3203125,1.439,1.204,4.69e-05,8.805,1.331,1.068359375,32.874107,372.9444,0.0,16.0,0.5653206650831354,0.8004750593824228,0.8717339667458432,0.9691211401425178,0.631,0.2795,0.88,0.1526,2.375,3.508,421
-2.605,2.56,-15.76,-3e-06,-1.873,-6.38,-0.0763,-1.376953125,1.9765625,2.291,1.251,3.74e-05,8.0,2.387,0.0924072265625,46.181995,476.78336,1.0,36.0,0.41291585127201563,0.7045009784735812,0.7964774951076321,0.9569471624266145,0.4717,0.2651,0.759,0.1897,2.707,3.645,511
-2.074,2.502,-14.65,-1.17e-05,-1.096,-5.633,-0.007145,-1.6630859375,2.87890625,1.691,1.28,0.0001602,7.664,1.5205,0.61767578125,17.968689,129.78139,0.0,16.0,0.5362035225048923,0.786692759295499,0.8512720156555773,0.9765166340508806,0.5923,0.2827,0.843,0.1765,2.393,3.38,511
-2.26,2.684,-14.516,-1.11e-05,-1.185,-6.14,-0.00923,-1.5205078125,2.078125,1.588,1.186,0.000154,7.426,1.488,0.68603515625,16.80822,81.05331,0.0,20.0,0.5185909980430529,0.7573385518590998,0.8297455968688845,0.9667318982387475,0.594,0.283,0.8564,0.166,2.771,3.795,511
-2.156,2.502,-14.85,-2.74e-06,-1.081,-5.66,-0.003687,-1.533203125,2.59375,1.814,1.363,4.035e-05,8.805,1.8,0.80419921875,43.14717,425.85724,0.0,20.799973,0.5132075471698113,0.7547169811320755,0.8226415094339623,0.9509433962264151,0.581,0.284,0.8228,0.1852,2.408,3.418,265
-1.949,2.547,-12.1,-1.49e-05,-0.8994,-6.145,-0.001434,-1.677734375,2.2109375,1.651,1.375,0.0001764,8.53,1.512,0.70703125,35.240704,280.3928,0.0,22.0,0.5851272015655578,0.8101761252446184,0.8551859099804305,0.9549902152641878,0.6074,0.301,0.842,0.1846,2.328,3.422,511
-1.305,2.09,-15.31,-1.67e-06,-0.3518,-4.16,-0.0001754,-2.701171875,9.734375,1.095,1.149,1.96e-05,5.473,0.807,1.181640625,20.30137,242.17798,0.0,6.0,0.6692759295499021,0.8786692759295499,0.9354207436399217,0.9882583170254403,0.699,0.2969,0.9077,0.1573,1.648,2.6,511
-1.939,2.54,-11.48,-4.65e-06,-0.8037,-5.855,-0.002268,-1.5576171875,1.7265625,1.442,1.293,6.217e-05,8.53,1.246,1.0869140625,13.645963,68.70455,0.0,16.0,0.562111801242236,0.782608695652174,0.8633540372670807,0.968944099378882,0.6475,0.2905,0.871,0.1676,2.422,3.48,322
-2.627,2.836,-11.695,-5.03e-05,-1.678,-6.79,-0.02312,-1.2353515625,0.837890625,2.06,1.457,0.000652,8.8,2.031,0.544921875,109.7277,1159.2549,1.0,42.599976,0.45539906103286387,0.704225352112676,0.7699530516431925,0.9389671361502347,0.533,0.2917,0.787,0.2048,3.037,4.11,213
-2.818,2.838,-13.32,-9.38e-05,-1.856,-6.586,-0.11444,-1.3046875,1.4296875,2.15,1.236,0.0010195,7.402,2.13,0.43603515625,39.618835,195.59521,1.0,36.799988,0.43946188340807174,0.6591928251121076,0.7533632286995515,0.9417040358744395,0.4995,0.2578,0.7793,0.1864,3.053,4.09,223
-1.986,2.613,-15.36,-1.013e-05,-0.7983,-5.707,-0.002077,-1.7138671875,2.85546875,1.707,1.471,0.0001363,6.16,1.514,0.57568359375,24.83953,144.24576,0.0,24.0,0.589041095890411,0.7945205479452054,0.8414872798434442,0.9432485322896281,0.613,0.3079,0.827,0.2057,2.346,3.443,511
-1.906,2.508,-15.64,-3.6e-07,-0.884,-5.523,-0.005745,-2.078125,5.1875,1.33,1.117,6.3e-06,7.69,1.156,1.447265625,19.476395,199.2807,0.0,12.799988,0.5321888412017167,0.8497854077253219,0.8884120171673819,0.9785407725321889,0.6304,0.2742,0.8975,0.1497,2.242,3.307,233
-2.8,2.775,-14.58,-2.22e-05,-1.843,-6.67,-0.0453,-1.400390625,1.90625,2.238,1.335,0.0002651,7.695,2.264,0.1572265625,56.704502,384.2975,1.0,39.0,0.40117416829745595,0.6810176125244618,0.7729941291585127,0.9471624266144814,0.4827,0.2812,0.764,0.1978,2.746,3.719,511
-1.956,2.31,-12.695,-2.4e-07,-1.108,-5.305,-0.015205,-1.6484375,2.8046875,1.664,1.147,3.16e-06,6.668,1.616,0.4248046875,25.187866,283.42123,0.0,13.0,0.5264187866927593,0.8062622309197651,0.863013698630137,0.9784735812133072,0.5854,0.275,0.845,0.1606,2.293,3.21,511
-1.831,2.553,-17.58,-1.3e-06,-0.896,-5.043,-0.0009756,-2.265625,6.3359375,1.566,1.416,1.6e-05,7.047,1.289,0.83544921875,44.188763,379.58847,0.0,11.599976,0.5775280898876405,0.8292134831460675,0.8786516853932584,0.9617977528089887,0.6216,0.307,0.85,0.1936,2.193,3.303,445
-2.188,2.777,-17.05,-2.31e-05,-0.956,-6.277,-0.01172,-1.7158203125,3.09765625,1.475,1.119,0.000272,5.145,1.373,0.609375,25.636007,251.66217,0.0,24.0,0.5420743639921722,0.7671232876712328,0.8512720156555773,0.9706457925636007,0.6235,0.2751,0.8716,0.1576,2.688,3.842,511
-2.229,2.66,-14.63,-2.265e-05,-1.179,-6.07,-0.005096,-1.564453125,2.3046875,1.73,1.23,0.0002801,8.805,1.745,0.62646484375,48.566036,585.4397,0.0,25.0,0.5121293800539084,0.7466307277628033,0.8086253369272237,0.967654986522911,0.574,0.2832,0.836,0.1661,2.535,3.592,371
-2.236,2.576,-15.484,-3.8e-06,-1.292,-6.04,-0.00995,-1.6572265625,3.12890625,1.536,1.111,3.76e-05,5.74,1.387,0.60009765625,16.048923,93.03904,1.0,21.0,0.4794520547945205,0.7749510763209393,0.8454011741682974,0.974559686888454,0.5933,0.2695,0.868,0.1573,2.586,3.61,511
-2.248,2.69,-15.64,-8.8e-06,-1.311,-5.89,-0.0156,-1.8134765625,3.44921875,1.584,1.112,0.0001243,7.742,1.428,0.70361328125,21.864971,144.36497,1.0,17.0,0.461839530332681,0.7847358121330724,0.8414872798434442,0.958904109589041,0.5767,0.2708,0.8643,0.1586,2.729,3.877,511
-1.718,2.354,-12.86,-2.62e-05,-0.701,-4.926,-0.004814,-1.9853515625,4.296875,1.51,1.306,0.00033,7.305,1.233,0.75927734375,18.442,128.028,0.0,11.099976,0.6,0.834,0.886,0.968,0.633,0.2996,0.8545,0.1798,2.107,3.168,500
-2.174,2.447,-12.33,-1.55e-06,-1.274,-5.793,-0.03333,-1.5986328125,2.3203125,1.855,1.226,2.164e-05,6.28,1.777,0.37353515625,13.680585,72.81796,0.0,18.399963,0.5073068893528184,0.778705636743215,0.860125260960334,0.9686847599164927,0.556,0.27,0.8213,0.1779,2.393,3.367,479
-2.748,2.92,-12.45,-3.695e-05,-1.606,-7.86,-0.00965,-1.0537109375,0.072265625,2.25,1.587,0.000483,8.805,2.262,0.41357421875,29.0,86.41954,1.0,90.0,0.48659003831417624,0.685823754789272,0.7662835249042146,0.9118773946360154,0.5117,0.3062,0.76,0.2219,3.03,4.02,261
-2.326,2.508,-12.49,-1.43e-06,-1.506,-5.695,-0.03754,-1.615234375,2.640625,2.008,1.231,1.88e-05,8.53,1.995,0.54296875,54.52443,667.5143,1.0,22.199982,0.4788273615635179,0.758957654723127,0.8371335504885994,0.9706840390879479,0.526,0.269,0.802,0.1799,2.607,3.564,307
-2.258,2.729,-15.32,-2e-06,-1.038,-6.453,-0.003302,-1.4833984375,2.19921875,1.928,1.606,2.76e-05,8.805,1.713,0.66845703125,51.78078,418.6772,0.0,45.0,0.5465465465465466,0.7267267267267268,0.8078078078078078,0.9459459459459459,0.5835,0.3215,0.7915,0.229,2.818,3.873,333
-2.348,2.598,-13.805,-6e-07,-1.399,-6.297,-0.04608,-1.498046875,1.9140625,2.021,1.233,6.26e-06,8.53,2.06,0.433837890625,39.95499,397.5086,1.0,31.0,0.4892367906066536,0.7553816046966731,0.8199608610567515,0.9530332681017613,0.525,0.2717,0.795,0.1807,2.576,3.588,511
-1.94,2.418,-12.42,-9.66e-06,-0.981,-5.207,-0.002563,-1.7421875,2.98046875,1.617,1.267,0.0001252,9.305,1.556,0.81982421875,15.798434,135.0148,0.0,11.0,0.547945205479452,0.7945205479452054,0.8884540117416829,0.9706457925636007,0.6045,0.2866,0.8525,0.1646,2.19,3.219,511
-2.543,2.719,-13.54,-7.15e-06,-1.631,-6.61,-0.011765,-1.265625,1.13671875,2.14,1.374,8.35e-05,7.82,2.223,0.147705078125,32.30645,152.65,1.0,48.899963,0.4596774193548387,0.7056451612903226,0.7943548387096774,0.9354838709677419,0.517,0.2917,0.7764,0.1913,2.777,3.797,248
-2.36,2.65,-11.734,-2e-06,-1.314,-6.457,-0.007183,-1.236328125,0.794921875,1.92,1.435,2.545e-05,8.53,1.792,0.4951171875,20.09002,92.76782,0.0,31.0,0.5048923679060665,0.7221135029354208,0.7964774951076321,0.9530332681017613,0.5596,0.3005,0.8022,0.2056,2.635,3.674,511
-2.13,2.674,-14.87,-4.3e-06,-0.922,-6.06,-0.004253,-1.7060546875,2.97265625,1.484,1.152,5.51e-05,5.402,1.266,0.662109375,19.911938,117.99379,0.0,21.0,0.538160469667319,0.7964774951076321,0.8532289628180039,0.9686888454011742,0.6265,0.2744,0.8677,0.1637,2.605,3.666,511
-2.8,2.654,-11.05,-0.0006547,-2.033,-6.7,-0.12146,-1.0615234375,0.306640625,2.312,1.311,0.007706,8.0,2.281,0.3642578125,30.22781,120.76888,1.0,42.299988,0.3905325443786982,0.6745562130177515,0.7662721893491125,0.9349112426035503,0.4773,0.2698,0.7603,0.1954,2.986,3.822,338
-1.595,2.203,-15.37,-2.26e-06,-0.706,-4.684,-0.001246,-2.24609375,6.5625,1.5,1.357,3.314e-05,6.17,1.261,0.9755859375,22.25049,177.34691,0.0,10.0,0.6066536203522505,0.8512720156555773,0.898238747553816,0.974559686888454,0.6274,0.2961,0.8623,0.1888,1.911,2.912,511
-1.199,2.248,-14.54,-3e-06,-0.0791,-4.324,-0.000751,-2.5859375,7.1875,0.8457,1.138,4.256e-05,8.16,0.3303,2.109375,27.945206,446.0447,0.0,5.0,0.7201565557729941,0.8923679060665362,0.9197651663405088,0.9863013698630136,0.778,0.2725,0.9326,0.1416,1.58,2.885,511
-2.016,2.543,-11.87,-1.6e-05,-0.8975,-5.613,-0.003687,-1.580078125,2.05859375,1.791,1.463,0.000215,8.805,1.615,0.833984375,34.14511,248.49275,0.0,23.0,0.583596214511041,0.7728706624605678,0.8422712933753943,0.9589905362776026,0.5933,0.2983,0.818,0.2051,2.39,3.49,317
-2.47,2.643,-14.31,-3e-06,-1.628,-6.13,-0.05185,-1.5146484375,2.18359375,1.716,1.126,3.84e-05,7.95,1.624,0.703125,35.939335,294.5224,1.0,18.0,0.4500978473581213,0.7651663405088063,0.8434442270058709,0.9608610567514677,0.561,0.2646,0.8486,0.1582,2.672,3.713,511
-2.166,2.668,-10.484,-4.4e-06,-1.08,-6.277,-0.001511,-1.40234375,1.1953125,1.686,1.404,6.37e-05,8.805,1.552,0.72900390625,41.98361,408.8243,0.0,28.600006,0.5311475409836065,0.7573770491803279,0.8229508196721311,0.9442622950819672,0.6035,0.3074,0.8306,0.1854,2.674,3.725,305
-2.354,2.781,-12.5,-5.5e-06,-1.33,-6.36,-0.005013,-1.517578125,1.80859375,2.078,1.548,6.413e-05,7.66,1.953,0.495361328125,37.189873,185.9846,0.0,38.5,0.5189873417721519,0.7468354430379747,0.8037974683544303,0.9335443037974683,0.552,0.2961,0.784,0.2185,2.693,3.844,316
-2.168,2.582,-12.61,-1.705e-05,-1.176,-5.875,-0.002567,-1.4814453125,1.90625,1.848,1.449,0.0002229,8.445,1.885,0.5361328125,29.726027,194.17017,0.0,27.0,0.5225048923679061,0.7397260273972602,0.8356164383561644,0.9608610567514677,0.5776,0.3103,0.8086,0.1992,2.365,3.32,511
-2.371,2.635,-16.22,-7.546e-05,-1.477,-6.473,-0.03052,-1.5224609375,2.515625,1.916,1.367,0.000923,8.805,1.896,0.70947265625,41.687763,401.11557,1.0,26.0,0.47890295358649787,0.7320675105485233,0.8291139240506329,0.9578059071729957,0.5356,0.2937,0.806,0.1957,2.602,3.582,474
-2.352,2.861,-11.83,-1.1e-06,-1.078,-6.773,-0.005177,-1.4169921875,1.1796875,1.543,1.2295,1.71e-05,7.723,1.475,0.9873046875,27.484163,148.73288,0.0,20.0,0.5248868778280543,0.7420814479638009,0.8099547511312217,0.9502262443438914,0.606,0.2837,0.864,0.165,2.803,3.988,221
-2.973,2.91,-14.734,-6.545e-05,-2.043,-7.098,-0.08685,-1.095703125,0.75,2.635,1.588,0.0007706,6.504,2.652,0.22216796875,67.246574,390.20615,1.0,87.0,0.4227005870841487,0.6477495107632094,0.7201565557729941,0.9099804305283757,0.462,0.2876,0.7085,0.2328,3.02,3.959,511
-1.739,2.291,-14.51,-9.5e-07,-0.779,-4.785,-0.00235,-1.8935546875,4.21875,1.493,1.298,1.156e-05,8.53,1.306,0.86767578125,9.666667,66.94808,0.0,10.0,0.5921325051759835,0.8467908902691511,0.8923395445134575,0.9875776397515528,0.6426,0.29,0.865,0.1691,2.25,3.268,483
-2.514,2.559,-14.5,-1.48e-05,-1.885,-6.188,-0.0675,-1.533203125,2.84375,2.031,1.224,0.0002065,5.855,1.988,0.161376953125,30.285715,218.30585,1.0,25.0,0.4264705882352941,0.7394957983193278,0.819327731092437,0.9642857142857143,0.5107,0.2698,0.7964,0.184,2.617,3.584,476
-1.963,2.715,-14.445,-7e-07,-0.758,-5.992,-0.001182,-1.8662109375,3.28125,1.289,1.146,7.7e-06,8.16,1.146,0.99365234375,49.457924,783.76245,0.0,14.0,0.5851272015655578,0.8101761252446184,0.8669275929549902,0.9628180039138943,0.665,0.2803,0.8926,0.1469,2.457,3.701,511
-2.045,2.404,-11.79,-7e-07,-1.065,-5.594,-0.001545,-1.4169921875,1.546875,1.77,1.437,1.085e-05,8.8,1.616,0.6982421875,18.06236,98.27452,0.0,19.0,0.532293986636971,0.7616926503340757,0.8418708240534521,0.9665924276169265,0.59,0.3025,0.8223,0.1957,2.482,3.43,449
-2.076,2.568,-16.31,-1.67e-06,-0.9604,-5.758,-0.003685,-1.6826171875,3.04296875,1.491,1.164,1.305e-05,7.99,1.39,0.8359375,18.27593,126.506966,0.0,19.0,0.5244618395303327,0.7808219178082192,0.8551859099804305,0.9667318982387475,0.6143,0.28,0.869,0.1602,2.578,3.611,511
-2.66,2.643,-15.14,-1.097e-05,-2.0,-6.363,-0.04248,-1.42578125,2.484375,2.113,1.3,0.0001353,5.184,2.197,0.0188751220703125,24.07967,141.22273,1.0,32.69998,0.4065934065934066,0.7060439560439561,0.804945054945055,0.9642857142857143,0.505,0.2842,0.78,0.192,2.627,3.5,364
-2.432,2.791,-12.86,-6.1e-06,-1.403,-6.465,-0.005386,-1.43359375,1.54296875,1.977,1.379,7.683e-05,5.133,1.954,0.1597900390625,24.631178,98.93612,0.0,34.799988,0.5095057034220533,0.7338403041825095,0.7908745247148289,0.9429657794676806,0.54,0.2908,0.796,0.196,2.893,3.959,263
-2.668,2.719,-11.375,-4.28e-05,-1.762,-7.28,-0.02792,-1.123046875,0.51953125,2.38,1.637,0.000512,8.805,2.355,0.333984375,45.455597,206.34052,1.0,41.59996,0.42857142857142855,0.6872586872586872,0.7567567567567568,0.918918918918919,0.4976,0.3052,0.741,0.2324,2.904,3.73,259
-2.883,2.877,-13.68,-3.1e-05,-2.172,-7.082,-0.08014,-1.3486328125,1.62890625,2.236,1.3,0.0003881,8.53,2.201,0.3466796875,33.393345,131.35526,1.0,57.0,0.4070450097847358,0.6692759295499021,0.7632093933463796,0.9256360078277887,0.4895,0.2676,0.7666,0.1969,3.125,4.152,511
-2.686,2.744,-13.234,-8.46e-06,-1.85,-6.207,-0.06323,-1.3193359375,1.421875,2.305,1.336,0.0001003,7.723,2.271,0.208740234375,47.208954,305.54614,1.0,29.0,0.4552238805970149,0.6828358208955224,0.7798507462686567,0.9514925373134329,0.4832,0.2732,0.7534,0.2036,2.703,3.695,268
-2.053,2.69,-13.81,-2.4e-06,-0.8457,-6.395,-0.00534,-1.591796875,1.9296875,1.812,1.515,3.5e-05,8.805,1.627,0.80810546875,32.48441,190.13576,0.0,30.0,0.5883575883575883,0.7879417879417879,0.8253638253638254,0.9480249480249481,0.6074,0.2988,0.8203,0.2045,2.574,3.682,481
-2.127,2.521,-11.96,-1.23e-05,-1.166,-5.855,-0.01553,-1.5,1.9140625,1.836,1.328,0.0001497,5.74,1.655,0.458251953125,15.687324,66.58263,0.0,26.0,0.532394366197183,0.7492957746478873,0.828169014084507,0.9633802816901409,0.575,0.2903,0.8164,0.1945,2.512,3.531,355
-1.888,2.355,-15.25,-2.6e-06,-0.9224,-5.305,-0.01052,-1.8232421875,3.953125,1.388,1.058,3.25e-05,7.742,1.283,0.8974609375,8.448141,53.78719,0.0,11.0,0.5401174168297456,0.8101761252446184,0.8806262230919765,0.9863013698630136,0.6323,0.2637,0.8887,0.1389,2.266,3.287,511
-2.014,2.295,-12.0,-8.3e-07,-1.291,-5.336,-0.01636,-1.6005859375,2.55078125,1.813,1.35,1.41e-05,8.805,1.66,0.91796875,25.07527,295.05057,0.0,15.799988,0.521505376344086,0.7849462365591398,0.8682795698924731,0.9731182795698925,0.5625,0.288,0.8184,0.1932,2.229,3.154,372
-2.676,2.762,-13.4,-7.94e-05,-1.735,-6.87,-0.05167,-1.216796875,0.921875,2.018,1.299,0.0009623,8.53,1.933,0.55908203125,72.79765,786.23376,1.0,35.0,0.436950146627566,0.7126099706744868,0.7888563049853372,0.9384164222873901,0.5234,0.2751,0.8003,0.186,2.73,3.715,341
-2.385,2.805,-14.23,-2.897e-05,-1.31,-6.953,-0.00783,-1.337890625,1.1875,1.922,1.56,0.000358,8.805,1.791,0.58203125,31.964602,126.620865,0.0,40.0,0.5073746312684366,0.7463126843657817,0.8053097345132744,0.9321533923303835,0.576,0.3154,0.7993,0.2173,3.02,4.113,339
-2.346,2.773,-13.03,-0.0001235,-1.195,-6.812,-0.008644,-1.3779296875,1.21875,1.896,1.507,0.001494,8.805,1.854,0.76318359375,33.453846,152.15613,0.0,43.399963,0.5153846153846153,0.7461538461538462,0.8,0.9346153846153846,0.5664,0.3,0.8125,0.2023,2.592,3.615,260
